model_name,data,epochs,mse_train,mse_test,mae_train,mae_test,loss_epoch_1,loss_epoch_2,loss_epoch_3,loss_epoch_4,loss_epoch_5,loss_epoch_6,loss_epoch_7,loss_epoch_8,loss_epoch_9,loss_epoch_10,loss_epoch_11,loss_epoch_12,loss_epoch_13,loss_epoch_14,loss_epoch_15,loss_epoch_16,loss_epoch_17,loss_epoch_18,loss_epoch_19,loss_epoch_20,loss_epoch_21,loss_epoch_22,loss_epoch_23,loss_epoch_24,loss_epoch_25,loss_epoch_26,loss_epoch_27,loss_epoch_28,loss_epoch_29,loss_epoch_30,loss_epoch_31,loss_epoch_32,loss_epoch_33,loss_epoch_34,loss_epoch_35,loss_epoch_36,loss_epoch_37,loss_epoch_38,loss_epoch_39,loss_epoch_40,loss_epoch_41,loss_epoch_42,loss_epoch_43,loss_epoch_44,loss_epoch_45,loss_epoch_46,loss_epoch_47,loss_epoch_48,loss_epoch_49,loss_epoch_50,Reps,FeatureMap,Ansatze
QLSTM,data/data_damped_oscillator.csv,30,0.0003224507090635,9.855880489340052e-05,0.0144332228228449,0.0083815762773156,0.0641539487987756,0.0555771027620022,0.0414429732526724,0.0259336008905218,0.0107737299180231,0.0027621776411811,0.0009334936554436,0.0006551122004076,0.0005395124289162,0.0004634080480452,0.0004214446103455,0.0004267719058799,0.00042719366208,0.0004099792864648,0.0003954816798236,0.0003950014881691,0.0003972234072324,0.0003939301213204,0.0003881017714425,0.0003832575250551,0.0003790437051345,0.0003746284033136,0.0003703403635881,0.0003665819052772,0.000363217391658,0.0003599735072594,0.000356735436351,0.0003534848118971,0.0003501917940761,0.0003468225345736,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0003793059731833,0.0001333787222392,0.0183742139488458,0.0112965675070881,0.0426890207454562,0.0218583083210083,0.010275803022803,0.0039778663933527,0.0012387813162954,0.0009451865626033,0.000735999984989,0.000650867432901,0.0006321612899437,0.0005968175453465,0.0005708234877182,0.0005633306307292,0.0005532960352026,0.000536562896741,0.0005169867741082,0.0004967698976263,0.0004768178696394,0.0004576239331911,0.0004394815987325,0.0004225168276416,0.00040672805167,0.0003920742528862,0.0003785339039705,0.0003660835287659,0.0003546868997196,0.0003443150473266,0.0003349431129978,0.0003265592469968,0.0003191559794336,0.0003127297098287,0.000307276921096,0.000302796858215,0.0002992886629027,0.0002967507067436,0.0002951769099756,0.0002945556765413,0.0002948614727266,0.0002960506587372,0.0002980556817839,0.0003007665887148,0.0003040258978636,0.0003076105990308,0.0003112135011458,0.0003144381669419,0.0003167928268969,0.0003177102738006,0.0003165840011766,0.0003128515846373,0.0003060858513121,0.0002960941164928,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0002550332865212,6.93170732120052e-05,0.013718219473958,0.0074119153432548,0.053264140509642,0.0315287785891156,0.0166995839860576,0.0063533217673046,0.0010922264426391,0.0005030724865859,0.0002783141748155,0.0002214549553732,0.0002209738427504,0.0002092344760827,0.0001984846653963,0.0001951134170387,0.0001951319875213,0.0001954963719561,0.0001966124674744,0.0001984263096976,0.0002008194854939,0.0002038726578086,0.0002075072966713,0.0002114642226773,0.0002155447411776,0.0002196448913309,0.0002236536719675,0.0002274382876259,0.0002308875440436,0.0002339265204052,0.0002365155445519,0.0002386463574321,0.0002403362909367,0.000241620214253,0.0002425385394487,0.0002431347518442,0.0002434449866436,0.0002434983086389,0.0002433188615563,0.0002429257289734,0.000242338814692,0.000241579509048,0.0002406683848116,0.0002396293835212,0.0002384829002459,0.0002372499896479,0.000235947042501,0.0002345884709379,0.0002331868373193,0.0002317506749442,0.0002302876729607,0.0002288042694719,0.0002273085675159,0.0002258027933958,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0138025358319282,0.0196083635091781,0.0745943710207939,0.0785786733031272,0.0947628396545322,0.1026038051797793,0.0640469683477511,0.0517828342719719,0.0380504296805996,0.0322919328911946,0.0268015630471591,0.0232623278414114,0.0209990934146424,0.0194898092259581,0.0186660977331205,0.0180277850572915,0.0175768109463835,0.0171903589216526,0.0168615901493467,0.0165793231572024,0.0163435561038428,0.0161750581599055,0.0160564484629923,0.0159720076906244,0.0159027575528643,0.0158404409012291,0.0157792759709991,0.0157172365714079,0.0156538140637656,0.0155893148129017,0.015523838752415,0.0154573636559339,0.0153897408028849,0.0153208496899773,0.0152505694601971,0.0151788181526801,0.0151055100230643,0.015030559259825,0.0149539262683202,0.0148756405284914,0.0147957729820448,0.0147145265587963,0.0146322180875218,0.0145493178144813,0.0144664251084367,0.014384203357622,0.0143033239829282,0.0142243277693453,0.0141476163676438,0.0140733863406169,0.0140016553565286,0.0139323434649178,0.0138652909976931,0.0138003128813579,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0143588734790682,0.0192287005484104,0.0748937129974365,0.072250485420227,0.100716810960036,0.0741958282171533,0.0534139436024885,0.0439430787586248,0.0350537100591911,0.0313111794754289,0.0283043720902731,0.0265630722368279,0.0249222901542312,0.023355027499537,0.0216168805312078,0.0201578384641414,0.0190089000971056,0.0182205024421609,0.017757184407226,0.0174845645334034,0.0172446451928968,0.0169746306346496,0.0167134558869292,0.0165002260339231,0.0163209387985541,0.0161523180308554,0.0159950217852243,0.0158562532429081,0.015734312182758,0.0156246324611576,0.0155258797503148,0.0154375963611528,0.0153577663362599,0.0152839142000839,0.0152144763963476,0.0151485879771196,0.0150854560286881,0.0150243339639228,0.0149647072002363,0.0149062496806996,0.0148486937441003,0.0147917951869133,0.0147353500091972,0.0146791975264652,0.0146231938046045,0.0145671928767114,0.0145110379895553,0.0144545557828118,0.0143975612635795,0.0143398359740296,0.0142811378285002,0.0142211689963005,0.0141596218678527,0.0140961731488529,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0001096416453947,2.197920548496768e-05,0.0086405146867036,0.0041467500850558,0.0497252515947016,0.0321990315300914,0.0213864767350829,0.0141727894616241,0.0080712884664535,0.003826421748202,0.0013596274119873,0.0005891112590548,0.0004004522673382,0.0003428612614628,0.0002911478519448,0.0002751197943535,0.0002594571028916,0.0002443001850714,0.0002318075362731,0.0002205575062991,0.0002111671912224,0.0002029900183865,0.0001956424986509,0.0001891767429837,0.0001835068808129,0.0001785026375168,0.0001740761055351,0.0001701615846496,0.0001666986001789,0.0001636289672695,0.0001609011444368,0.0001584666928325,0.0001562816660925,0.0001543048974081,0.0001524952970682,0.0001508133862863,0.0001492222692412,0.0001476873099958,0.0001461751773884,0.0001446563716084,0.0001431042885367,0.0001414985115563,0.0001398216221647,0.0001380616803754,0.0001362130357077,0.0001342751533789,0.0001322511370045,0.0001301492939091,0.000127981623966,0.0001257621090469,0.0001235063078078,0.0001212312562039,0.0001189530431964,0.0001166868430748,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0141046838834881,0.020187072455883,0.0748346969485282,0.0730933919548988,0.0946837750603803,0.1083265393972396,0.0760120018743551,0.0736087281256914,0.0554634176481228,0.0413472645271282,0.0363125008745835,0.0300796775218959,0.0268206215606859,0.024179101205216,0.0225289364775212,0.0210437782896825,0.0199916020770055,0.0190793416337468,0.0183758551272778,0.0178293577225234,0.0173987241757388,0.0170688178936521,0.01680670249446,0.0165929486885523,0.016412845049322,0.016255628579529,0.0161141911432003,0.0159850875307501,0.0158663978408395,0.0157566152187288,0.0156539477617255,0.0155567068888138,0.0154635597175981,0.0153736281112147,0.0152863555392916,0.0152013634854203,0.0151183610929855,0.015037193027323,0.0149577325627643,0.0148799238151975,0.0148037441459354,0.0147291835030325,0.0146562352781004,0.0145849104430033,0.0145151974166555,0.0144471040929112,0.0143806004881088,0.0143156645656115,0.0142522979552338,0.0141904699188531,0.0141301945908568,0.0140714948356617,0.0140144078490825,0.0139589729884531,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,30,0.0243747644126415,0.0415267087519168,0.1012373641133308,0.1337961107492447,0.0869057248346507,0.0872791704650108,0.0640788738651631,0.0518847100006846,0.0387591998576401,0.0379990948131307,0.0336585530850033,0.033123380701559,0.0321129585902851,0.0314480728433968,0.0309560101909133,0.0305330713207905,0.0302054430358111,0.0299116068233091,0.0296480915007682,0.0294046929965798,0.0291716217851409,0.0289498419644167,0.0287379919049831,0.0285338452085852,0.0283358924162502,0.0281430201676602,0.0279547307783594,0.0277724071549108,0.027604195396774,0.027459395225518,0.027331512958671,0.0272049583637943,0.0270798957835023,0.0269654015294061,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,30,0.0001352942781522,3.619683411670849e-05,0.0096877431496977,0.0050419033505022,0.0722472913599071,0.0302007742978345,0.00715926097697,0.0010013671282929,0.0006913678819098,0.0004820443259981,0.0003901116928878,0.0003723347242787,0.0003313141524603,0.0003047215107541,0.0002930615256236,0.0002804638951112,0.0002678711059091,0.0002566392129385,0.0002464353137139,0.0002373015925583,0.0002291771737733,0.0002217831133748,0.000214926908274,0.0002084421925806,0.0002021467536486,0.0001959083355569,0.0001896482533014,0.0001833199645401,0.0001769087589659,0.0001704429677584,0.0001639842308717,0.0001576231275416,0.0001514645453146,0.0001456146204033,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,30,0.015134216286242,0.019112380221486,0.0775799751281738,0.0683019235730171,0.089920680781898,0.0661963128413145,0.0311008535612088,0.0263549210503697,0.0225802503812771,0.0213423743396281,0.0196191645406473,0.0190307367369174,0.0183184235983599,0.0178046785787535,0.0174940203074724,0.0172234312675964,0.0169954188212823,0.0168058955191204,0.0166364313022663,0.0164787623305948,0.0163327275569407,0.0161963422970774,0.0160677592771557,0.0159456325569548,0.0158291573797424,0.015717420547914,0.0156096793764915,0.0155054761204295,0.0154046634785257,0.0153073388724946,0.0152137469804774,0.0151241559069603,0.0150387177530389,0.0149573615411869,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,8.573556988267228e-05,3.788372123381123e-05,0.0077652619220316,0.0053344066254794,0.1896493070973799,0.0706757631582709,0.0446893511913143,0.0298852282934463,0.0168490924944098,0.0081632037002306,0.0034449160134849,0.0010149790222595,0.0005138476184443,0.0003924719416178,0.0003481604944681,0.0003038212660332,0.0002932751393438,0.0002691365723596,0.000246874295184,0.0002271787452627,0.0002084202681614,0.0001915379465432,0.0001758084503168,0.0001612081295416,0.0001479443365566,0.0001360019969769,0.0001253426200771,0.0001159329596283,0.0001077209990398,0.0001006405787638,9.461294992154132e-05,8.954493852378128e-05,8.533675582629467e-05,8.18918923729283e-05,7.911928185841624e-05,7.693246838103872e-05,7.525118574519113e-05,7.400144137976055e-05,7.311329713607287e-05,7.252092308800247e-05,7.216395999001598e-05,7.198550411675779e-05,7.19338471264144e-05,7.196424555261798e-05,7.203824522478569e-05,7.212393809543125e-05,7.219703317017635e-05,7.22401946404716e-05,7.224245228616592e-05,7.219755829842492e-05,7.210470308704177e-05,7.196533498734844e-05,7.178417938400974e-05,7.156670499870625e-05,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0001685784955043,6.93323090672493e-05,0.011107194237411,0.0070310346782207,0.0768565738287109,0.0494098158266681,0.0253912308253347,0.0095479523476499,0.0024532633184347,0.0007484870192666,0.0006374333864257,0.0003961560203326,0.0003498835349791,0.0003307290031583,0.0003033339100791,0.0002829979216935,0.0002747486009516,0.0002735025381508,0.000276687166311,0.00028197952609,0.0002866482047046,0.0002896924776835,0.0002915081567362,0.0002924467250452,0.0002925031681465,0.0002915994059898,0.0002896947425352,0.0002867956319767,0.000283002953298,0.0002785059255424,0.0002735307191939,0.000268291442318,0.0002629615876055,0.0002576642972808,0.000252477047,0.000247436851938,0.0002425542696493,0.0002378218792168,0.0002332228089541,0.000228733430049,0.0002243333435147,0.0002200006706866,0.0002157189008777,0.0002114734178086,0.0002072529535395,0.0002030496822184,0.0001988555527182,0.0001946650013101,0.0001904730361275,0.0001862776792292,0.0001820734024267,0.0001778579908904,0.0001736295565094,0.0001693855307306,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0137999998405575,0.0207541324198246,0.0739772692322731,0.07496939599514,0.1124165437829036,0.1013962948121703,0.1029320006760267,0.0877349282829807,0.0839175200089812,0.061916462969608,0.053682899872141,0.0468281651847064,0.0396543209118625,0.0404801930372531,0.0379921295590555,0.0370359873318543,0.0352050703256211,0.0335668367507213,0.0317503891229325,0.0299416092692319,0.0279781687422655,0.0258866150935108,0.0239701233177374,0.022404816503135,0.0212359062861651,0.0202765632599878,0.0193825605003019,0.0185892573163773,0.0179025474040267,0.0173124057563165,0.0168345657786211,0.0164719348630079,0.0161928331228689,0.0159642446535424,0.015770475147292,0.0156040759936261,0.0154588615808349,0.0153306769028019,0.015216035177358,0.0151112635548298,0.0150138670936799,0.0149223750922828,0.0148354086201064,0.0147515981314847,0.014669900204843,0.01458959444426,0.0145101646821086,0.0144311553852346,0.0143521345005585,0.0142726912073647,0.0141924197803466,0.0141109000049674,0.0140276822852543,0.0139423569109147,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0130237722769379,0.0205345414578914,0.0651788488030433,0.0744248256087303,0.0926099302820288,0.0715513682136168,0.0416310578584671,0.0362826600814094,0.0279907020740211,0.0210513096356477,0.0185250624333723,0.0172534626841437,0.0168621367909229,0.0166585621191188,0.0164794193204635,0.016260100600238,0.0161023014045965,0.0159412543289363,0.0157602890752829,0.0155850881889749,0.0154299827543302,0.0152948331087827,0.0151672205135512,0.0150416092768024,0.0149217233634912,0.0148110814267196,0.0147081713747376,0.0146094255704576,0.0145130016697713,0.0144190782985578,0.0143281679170636,0.0142402311858649,0.0141548584394443,0.0140716570357863,0.0139902726872465,0.0139103432884439,0.0138314478636647,0.0137531306021488,0.0136748882941901,0.0135962372968116,0.0135167488792481,0.0134361088275909,0.0133541622557319,0.0132709431211249,0.0131866677234379,0.0131017012127603,0.0130165114533156,0.0129316083621233,0.012847471409119,0.0127644871289913,0.0126828603589764,0.012602524115489,0.0125229768455028,0.0124427837570412,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,50,0.0001205860025947,4.791532046510838e-05,0.0089846067130565,0.0057439445517957,0.0664409975377986,0.0277607561304019,0.0159460969914037,0.0073049871291284,0.002441998235344,0.0012024460033549,0.000858770240134,0.0006672060052761,0.0005795000375096,0.0004939225190565,0.0004225526899972,0.0003696131130149,0.0003279863538829,0.00029475107777,0.0002682712926728,0.0002469411942561,0.0002297090087057,0.0002157000967949,0.0002041487706754,0.0001944685882335,0.0001862447436976,0.0001791921603608,0.0001731100305383,0.0001678447501595,0.0001632774063602,0.0001593199254225,0.0001559016818646,0.0001529584486399,0.0001504279292091,0.0001482454247077,0.0001463438688565,0.000144653222518,0.0001431029997127,0.0001416230725925,0.0001401458647216,0.0001386094505645,0.0001369630503736,0.0001351640471162,0.0001331828824941,0.0001310020804969,0.0001286166570235,0.0001260307685347,0.000123260392194,0.0001203297032798,0.0001172660012553,0.0001141027593033,0.0001108760073363,0.0001076208391868,0.0001043715989138,0.0001011599612096,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,50,0.0133050279691815,0.0186834726482629,0.0743320435285568,0.0727215185761451,0.1089385045835605,0.0935290437191724,0.0614361178058271,0.0443349165232995,0.0393428829176208,0.0374516744900924,0.0352060520627464,0.0324779736290041,0.0293768884596199,0.0259849668856566,0.0232382951966988,0.0217482021051602,0.0208107631590862,0.0201583049224259,0.0196304136457351,0.0191678314183193,0.0186729112353462,0.0181257570825087,0.0175835857852899,0.0171156443136099,0.0167139671930971,0.0163603867941464,0.0160562474808942,0.015791381677935,0.0155389948542086,0.0152870335508711,0.0150437395518215,0.014816922301319,0.0146048738880871,0.0144039644017958,0.0142146636499091,0.0140406897900482,0.0138854932380267,0.0137511026651526,0.0136386867111118,0.0135491881877757,0.0134844037059407,0.0134499199831715,0.0134611832371984,0.0135449628309848,0.0136604752534857,0.0135125050930163,0.0131184397838436,0.0131159333440546,0.0132643946428568,0.0131205667365485,0.0130178063498953,0.0130197246773884,0.0128123953651923,0.0127488902161041,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,30,0.0001157026417786,8.240041643148288e-05,0.0087881200015544,0.0073897028341889,0.0701337959617376,0.060963045948973,0.0578997219697787,0.0484986957162618,0.035163190215826,0.0240970892974963,0.0152094356644038,0.0081050901208072,0.0031985581198778,0.0011793782994992,0.0007278717183418,0.0004823438704569,0.0003353172740809,0.0002665128956253,0.0002286530605208,0.0002102642458619,0.0002014098971323,0.0001958834436663,0.0001908930940911,0.0001845508030293,0.0001772841121867,0.0001707676749971,0.0001653854560572,0.0001607803116292,0.0001567424596242,0.000153098559307,0.0001496903152236,0.0001464627278507,0.0001434136698103,0.0001405467082804,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0631057024002075,0.0288420859724283,0.2228648513555526,0.1516871005296707,0.0863576799344558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0641174018383026,0.0299856793135404,0.2250183820724487,0.1544591039419174,0.0704167108409679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0345764458179473,0.0160820968449115,0.167817547917366,0.1130633279681205,0.0448004827619745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.06753421574831,0.0330657958984375,0.2288320958614349,0.1589001417160034,0.1206082293333915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0193498488515615,0.0083967763930559,0.1232551485300064,0.0777294561266899,0.0522790532559156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
